row, course, years_open, diss_doce_year, tese_doce_year, peri_doce_year, weight_a1, weight_a2, weight_b1, weight_b2, weight_b3, weight_b4, weight_b5, weight_c, weight_nc, qual_doce_year, conf_doce_year, livr_doce_year, capi_doce_year,arti_doce_year,has_phd,is_academic,level
1057,mat_prob_estatistica,8.0,0.0,0.0,0.125,0.0,0.75,0.6,1.35,1.2,0.0,0.7,0.0,0.07,0.0,0.125,0.0,0.0,0.0,false,true,tres
1058,mat_prob_estatistica,8.0,0.0,0.0,0.125,0.0,0.75,1.8,0.9,0.9,0.0,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,false,true,tres
1059,materiais,20.0,0.1,0.05,0.55,45.9,18.75,23.4,26.55,4.5,4.75,1.3,1.05,0.11,0.0,0.6,0.1,0.05,0.1,true,true,seis
1060,materiais,20.0,0.05,0.0,0.2,15.3,6.75,10.8,15.75,2.4,1.0,0.4,0.07,0.04,0.0,0.25,0.0,0.0,0.05,true,true,cinco
1061,materiais,20.0,0.05,0.0,0.35,62.1,28.5,30.6,17.1,5.7,1.5,0.3,0.0,0.5,0.0,0.1,0.1,0.05,0.05,true,true,quatro
1062,materiais,7.0,0.0,0.0,0.142857142857,5.4,0.75,3.0,1.8,0.0,0.0,0.1,0.0,0.02,0.0,0.285714285714,0.0,0.0,0.0,false,true,tres
1063,materiais,9.0,0.0,0.0,0.222222222222,5.4,3.0,5.4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.222222222222,0.0,0.0,0.0,false,true,tres
1065,medicina_veterinaria,20.0,0.1,0.0,0.6,9.9,15.75,54.6,49.95,6.9,13.5,1.2,0.0,0.08,0.0,0.15,0.0,0.0,0.2,true,true,seis
1066,medicina_veterinaria,17.0,0.0588235294118,0.0588235294118,0.764705882353,13.5,36.75,111.6,31.95,14.4,47.5,2.5,0.0,0.24,0.0,0.117647058824,0.0,0.0588235294118,0.0588235294118,true,true,seis
1067,medicina_veterinaria,20.0,0.1,0.05,0.65,40.5,21.0,47.4,12.6,8.4,3.75,0.7,0.0,0.18,0.0,0.05,0.1,0.05,0.05,true,true,seis
1068,medicina_veterinaria,20.0,0.1,0.05,0.5,22.5,18.0,42.6,5.4,0.6,5.25,0.8,0.0,0.18,0.0,0.1,0.05,0.05,0.0,true,true,seis
1069,medicina_veterinaria,20.0,0.15,0.05,0.6,9.9,21.0,65.4,18.45,3.9,34.5,1.2,0.0,0.04,0.0,0.0,0.0,0.05,0.05,true,true,cinco
1070,medicina_veterinaria,7.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,true,cinco
1071,medicina_veterinaria,20.0,0.2,0.1,0.55,1.8,13.5,39.6,9.45,5.7,23.25,0.8,0.21,0.37,0.0,0.25,0.0,0.0,0.05,true,true,cinco
1072,medicina_veterinaria,20.0,0.05,0.05,0.5,0.0,21.75,55.2,11.7,17.1,12.75,0.6,0.0,0.09,0.0,0.1,0.0,0.05,0.05,true,true,cinco
1073,medicina_veterinaria,20.0,0.1,0.0,0.45,2.7,12.0,58.8,10.8,12.9,5.25,1.3,0.0,0.09,0.0,0.05,0.0,0.0,0.05,true,true,cinco
1074,medicina_veterinaria,20.0,0.15,0.05,0.55,8.1,36.75,107.4,19.35,33.0,26.0,2.8,0.0,0.14,0.0,0.05,0.0,0.05,0.0,true,true,cinco
1075,medicina_veterinaria,20.0,0.1,0.0,0.35,0.9,3.0,27.0,11.25,0.6,2.0,0.7,0.0,0.03,0.0,0.05,0.0,0.0,0.1,true,true,cinco
1076,medicina_veterinaria,20.0,0.1,0.1,0.6,1.8,22.5,30.0,9.45,6.0,3.75,0.1,0.14,0.09,0.0,0.05,0.0,0.1,0.05,true,true,cinco
1077,medicina_veterinaria,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,quatro
1078,medicina_veterinaria,20.0,0.1,0.1,0.45,0.9,1.5,7.8,4.5,9.0,8.5,0.5,0.0,0.02,0.0,0.55,0.0,0.0,0.05,true,true,quatro
1079,medicina_veterinaria,20.0,0.2,0.0,0.7,0.0,6.0,25.8,3.6,18.6,14.5,0.6,0.0,0.0,0.0,0.25,0.0,0.0,0.0,true,true,quatro
1080,medicina_veterinaria,20.0,0.1,0.05,0.4,6.3,8.25,38.4,10.8,2.4,35.75,1.9,0.21,0.08,0.0,0.1,0.0,0.0,0.0,true,true,quatro
1081,medicina_veterinaria,12.0,0.166666666667,0.0,0.666666666667,0.0,5.25,19.8,1.35,2.7,12.5,0.7,0.0,0.05,0.0,0.0833333333333,0.0,0.0,0.0,true,true,quatro
1082,medicina_veterinaria,9.0,0.0,0.0,0.444444444444,0.9,6.0,15.0,4.05,0.6,4.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,false,true,quatro
1083,medicina_veterinaria,20.0,0.15,0.0,0.4,0.9,5.25,31.2,5.4,13.2,16.0,0.9,0.28,0.1,0.0,0.0,0.0,0.0,0.0,true,true,quatro
1084,medicina_veterinaria,8.0,0.0,0.0,1.375,1.8,9.75,21.6,5.4,2.4,6.25,0.5,0.0,0.16,0.0,0.375,0.0,0.125,0.125,true,true,quatro
1085,medicina_veterinaria,10.0,0.2,0.0,0.5,3.6,4.5,14.4,6.75,1.5,5.75,0.7,0.0,0.07,0.0,0.1,0.0,0.0,0.1,false,true,quatro
1086,medicina_veterinaria,17.0,0.117647058824,0.0,0.411764705882,3.6,8.25,18.6,5.85,6.3,14.5,1.3,0.0,0.02,0.0,0.117647058824,0.0,0.0,0.0,false,true,quatro
1087,medicina_veterinaria,9.0,0.111111111111,0.0,1.0,3.6,18.75,24.0,5.4,3.6,10.0,0.6,0.0,0.16,0.0,0.333333333333,0.0,0.111111111111,0.0,true,true,quatro
1088,medicina_veterinaria,9.0,0.111111111111,0.0,0.777777777778,4.5,7.5,24.6,4.05,2.1,5.5,0.0,0.0,0.01,0.0,0.111111111111,0.0,0.0,0.0,false,true,quatro
1089,medicina_veterinaria,12.0,0.166666666667,0.0,0.416666666667,3.6,16.5,24.0,6.3,7.2,6.75,0.4,0.0,0.01,0.0,0.0,0.0,0.0,0.0,false,true,quatro
1090,medicina_veterinaria,20.0,0.15,0.1,0.45,0.0,0.0,34.2,15.3,1.5,11.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,true,true,quatro
1091,medicina_veterinaria,14.0,0.0,0.0,0.357142857143,11.7,1.5,12.6,1.8,2.4,1.0,0.8,0.0,0.09,0.0,0.0714285714286,0.0714285714286,0.0,0.0,true,true,quatro
1092,medicina_veterinaria,20.0,0.1,0.05,0.55,1.8,4.5,28.2,18.9,2.4,8.25,1.4,0.0,0.02,0.0,0.05,0.0,0.0,0.15,true,true,quatro
1093,medicina_veterinaria,8.0,0.0,0.0,1.0,0.0,3.0,13.8,3.6,2.1,4.0,1.4,0.0,0.02,0.0,0.375,0.0,0.0,0.0,false,true,tres
1094,medicina_veterinaria,7.0,0.0,0.0,0.714285714286,0.0,3.0,17.4,2.25,0.3,1.5,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,false,true,tres
1095,medicina_veterinaria,7.0,0.0,0.0,0.142857142857,0.0,2.25,1.2,0.9,0.0,0.25,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,false,true,tres
1096,medicina_veterinaria,9.0,0.0,0.0,0.666666666667,0.0,0.75,15.0,7.2,0.6,4.75,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.111111111111,false,true,tres
1097,medicina_veterinaria,10.0,0.2,0.0,0.9,0.0,0.75,9.0,3.6,3.0,9.25,0.3,0.0,0.02,0.0,1.1,0.0,0.0,0.1,false,true,tres
1098,medicina_veterinaria,10.0,0.2,0.0,0.6,0.9,3.0,9.0,5.4,2.4,7.25,0.0,0.0,0.02,0.0,0.1,0.0,0.0,0.1,false,true,tres
1099,medicina_veterinaria,8.0,0.0,0.0,0.375,0.0,0.75,8.4,1.35,0.9,2.0,0.3,0.0,0.01,0.0,0.0,0.0,0.0,0.0,false,true,tres
1100,odontologia,20.0,0.05,0.05,0.6,31.5,37.5,16.8,11.25,8.7,8.25,1.1,0.0,0.1,0.0,0.0,0.1,0.1,0.05,true,true,seis
1101,odontologia,20.0,0.05,0.1,0.4,49.5,44.25,30.0,17.1,9.9,9.0,1.3,0.14,0.03,0.0,0.0,0.05,0.05,0.05,true,true,seis
1102,odontologia,17.0,0.0588235294118,0.0588235294118,0.705882352941,24.3,22.5,11.4,6.75,6.6,2.0,0.4,0.07,0.03,0.0,0.0,0.117647058824,0.176470588235,0.0588235294118,true,true,seis
1103,odontologia,20.0,0.1,0.1,0.85,22.5,27.75,21.0,10.8,9.9,2.75,0.8,0.0,0.01,0.0,0.0,0.1,0.15,0.1,true,true,seis
1104,odontologia,20.0,0.15,0.1,0.5,22.5,15.75,10.8,4.95,10.8,8.5,3.5,0.14,0.02,0.0,0.05,0.05,0.05,0.0,true,true,cinco
1105,odontologia,20.0,0.05,0.0,0.4,13.5,23.25,12.0,4.5,3.3,3.25,0.5,0.0,0.03,0.0,0.0,0.05,0.1,0.0,true,true,cinco
1106,odontologia,20.0,0.1,0.0,0.45,27.9,14.25,9.6,14.4,8.1,9.75,1.6,0.14,0.07,0.0,0.0,0.05,0.05,0.05,true,true,cinco
1107,odontologia,20.0,0.1,0.0,0.55,27.0,23.25,20.4,14.85,9.6,6.25,1.8,0.0,0.05,0.0,0.0,0.05,0.05,0.05,true,true,cinco
1108,odontologia,16.0,0.1875,0.0625,0.3125,10.8,10.5,9.0,3.6,1.5,1.0,0.4,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,true,true,cinco
1109,odontologia,20.0,0.05,0.05,0.35,15.3,15.75,10.2,5.4,2.4,2.0,0.4,0.0,0.01,0.0,0.0,0.05,0.05,0.05,true,true,cinco
1110,odontologia,20.0,0.1,0.05,0.75,18.0,20.25,20.4,16.2,9.3,20.5,4.8,0.07,0.11,0.0,0.0,0.05,0.05,0.1,true,true,cinco
1111,odontologia,20.0,0.1,0.05,0.45,5.4,8.25,15.6,11.25,2.4,5.25,0.3,0.07,0.02,0.0,0.0,0.0,0.05,0.1,true,true,cinco
1112,odontologia,20.0,0.1,0.05,0.55,10.8,15.75,12.6,16.2,3.9,11.75,1.0,0.21,0.04,0.0,0.0,0.0,0.05,0.1,true,true,cinco
1113,odontologia,13.0,0.153846153846,0.0,0.692307692308,17.1,21.0,9.0,8.55,3.6,5.0,1.1,0.0,0.03,0.0,0.0,0.0769230769231,0.153846153846,0.0769230769231,true,true,cinco
1114,odontologia,20.0,0.1,0.05,0.4,14.4,21.0,7.2,3.15,6.6,6.0,0.8,0.07,0.02,0.0,0.0,0.05,0.1,0.0,true,true,cinco
1115,odontologia,13.0,0.0769230769231,0.0,0.846153846154,5.4,8.25,15.6,6.3,6.0,8.5,1.2,0.14,0.0,0.0,0.0,0.0,0.0769230769231,0.0769230769231,false,true,cinco
1116,odontologia,20.0,0.05,0.05,0.35,0.9,10.5,9.6,2.7,5.4,2.5,1.9,0.0,0.01,0.0,0.0,0.0,0.05,0.0,true,true,cinco
1117,odontologia,20.0,0.05,0.05,0.6,10.8,11.25,28.8,12.15,3.0,7.5,0.4,0.0,0.01,0.0,0.0,0.05,0.05,0.1,true,true,cinco
1118,odontologia,20.0,0.0,0.05,0.35,22.5,16.5,15.6,4.05,2.1,0.75,0.1,0.0,0.09,0.0,0.0,0.05,0.05,0.0,true,true,cinco
1119,odontologia,20.0,0.05,0.05,0.5,9.0,19.5,15.6,8.1,7.5,2.25,0.3,0.07,0.1,0.0,0.0,0.0,0.1,0.05,true,true,cinco
1120,odontologia,20.0,0.2,0.05,0.6,13.5,6.75,24.0,0.45,6.6,6.75,1.0,0.0,0.01,0.0,0.0,0.05,0.0,0.0,true,true,cinco
1121,odontologia,18.0,0.0555555555556,0.0,0.555555555556,27.9,21.75,10.8,1.8,2.1,1.75,0.5,0.0,0.15,0.0,0.0555555555556,0.166666666667,0.111111111111,0.0,true,true,cinco
1122,odontologia,20.0,0.05,0.0,0.35,15.3,22.5,30.0,21.6,10.2,3.0,0.9,0.07,0.2,0.0,0.0,0.0,0.05,0.05,true,true,cinco
1123,odontologia,19.0,0.0526315789474,0.0526315789474,0.473684210526,9.9,15.75,17.4,6.75,0.9,2.75,0.4,0.0,0.03,0.0,0.0,0.0526315789474,0.105263157895,0.0526315789474,true,true,cinco
1124,odontologia,18.0,0.0555555555556,0.0,0.777777777778,23.4,29.25,24.6,12.15,8.4,7.0,1.3,0.0,0.04,0.0,0.0,0.0555555555556,0.111111111111,0.0555555555556,true,true,cinco
1125,odontologia,20.0,0.1,0.0,0.3,13.5,28.5,12.6,5.85,6.9,9.0,3.1,0.14,0.11,0.0,0.0,0.0,0.05,0.0,true,true,quatro
1126,odontologia,12.0,0.0,0.0833333333333,0.75,24.3,31.5,14.4,9.45,4.2,11.75,1.1,0.14,0.06,0.0,0.0,0.0833333333333,0.166666666667,0.0833333333333,true,true,quatro
1127,odontologia,14.0,0.0714285714286,0.0,0.785714285714,14.4,21.0,11.4,6.3,5.4,10.5,2.6,0.07,0.13,0.0,0.214285714286,0.0714285714286,0.142857142857,0.0714285714286,true,true,quatro
1128,odontologia,20.0,0.1,0.0,0.4,5.4,10.5,11.4,4.05,4.8,5.5,2.7,0.14,0.05,0.0,0.0,0.0,0.05,0.0,false,true,quatro
1129,odontologia,11.0,0.272727272727,0.0,0.454545454545,2.7,18.0,6.0,2.7,2.1,4.5,0.7,0.07,0.04,0.0,0.0,0.0,0.0909090909091,0.0,true,true,quatro
1130,odontologia,14.0,0.0714285714286,0.0,0.357142857143,6.3,7.5,11.4,3.15,3.3,9.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,quatro
1131,odontologia,13.0,0.153846153846,0.0,0.538461538462,12.6,19.5,11.4,4.95,2.7,7.0,1.0,0.42,0.01,0.0,0.0769230769231,0.0,0.0769230769231,0.0,false,true,quatro
1132,odontologia,16.0,0.0,0.0625,1.0,9.9,12.0,22.2,18.45,10.5,12.25,3.9,0.28,0.08,0.0,0.0,0.0,0.0625,0.125,true,true,quatro
1133,odontologia,15.0,0.133333333333,0.0,0.666666666667,7.2,5.25,6.6,7.65,3.6,12.0,1.7,0.0,0.07,0.0,0.0,0.0,0.0,0.0666666666667,true,true,quatro
1134,odontologia,20.0,0.0,0.0,0.4,1.8,4.5,4.2,4.05,5.7,5.5,1.5,0.0,0.04,0.0,0.0,0.0,0.0,0.0,true,true,quatro
1135,odontologia,8.0,0.0,0.0,0.625,4.5,7.5,4.2,8.55,5.7,5.25,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.125,false,true,quatro
1136,odontologia,15.0,0.333333333333,0.0,0.666666666667,10.8,27.0,12.0,8.55,4.8,5.5,2.1,0.77,0.03,0.0,0.0,0.0,0.133333333333,0.0666666666667,false,true,quatro
1137,odontologia,20.0,0.1,0.0,0.45,9.9,6.75,3.6,11.7,8.4,12.0,2.7,0.21,0.02,0.0,0.0,0.0,0.0,0.05,true,true,quatro
1138,odontologia,14.0,0.0714285714286,0.0,0.571428571429,21.6,9.0,9.0,0.9,1.2,3.75,1.9,0.0,0.08,0.0,0.0,0.142857142857,0.0714285714286,0.0,false,true,quatro
1139,odontologia,20.0,0.05,0.05,0.65,16.2,54.75,40.8,23.4,21.3,24.25,5.6,0.56,0.15,0.0,0.0,0.0,0.1,0.05,true,true,quatro
1140,odontologia,20.0,0.0,0.05,0.65,0.9,0.0,10.2,3.6,11.7,13.75,1.8,0.28,0.08,0.0,0.0,0.0,0.0,0.0,true,true,quatro
1141,odontologia,19.0,0.0526315789474,0.0526315789474,0.421052631579,9.0,18.75,13.2,12.15,8.7,16.25,1.6,0.49,0.09,0.0,0.0,0.0,0.0526315789474,0.0526315789474,true,true,quatro
1142,odontologia,12.0,0.0833333333333,0.0,0.583333333333,5.4,6.75,17.4,7.65,1.8,6.75,1.1,0.21,0.07,0.0,0.0,0.0,0.0,0.0833333333333,true,true,quatro
1144,odontologia,13.0,0.153846153846,0.0,0.461538461538,10.8,9.0,6.0,1.35,3.6,4.5,1.6,0.0,0.04,0.0,0.0,0.0769230769231,0.0769230769231,0.0,false,true,quatro
1145,odontologia,20.0,0.05,0.05,0.3,19.8,29.25,30.6,28.35,13.2,23.5,6.2,0.77,0.06,0.0,0.0,0.0,0.0,0.05,true,true,quatro
1146,odontologia,20.0,0.1,0.1,0.4,0.9,12.0,13.8,3.6,3.9,6.25,1.2,0.14,0.01,0.0,0.0,0.0,0.05,0.0,true,true,quatro
1147,odontologia,20.0,0.0,0.1,0.5,4.5,5.25,13.8,1.35,3.0,6.5,0.9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,true,true,quatro
1148,odontologia,20.0,0.0,0.05,0.6,37.8,34.5,24.6,10.8,6.3,4.25,1.2,0.07,0.06,0.0,0.0,0.1,0.1,0.05,true,true,quatro
1149,odontologia,20.0,0.0,0.15,1.15,5.4,12.75,6.0,3.15,5.7,7.0,0.8,0.0,0.02,0.0,0.0,0.05,0.2,0.05,true,true,quatro
1150,odontologia,20.0,0.0,0.05,0.25,9.0,15.0,9.0,2.7,0.9,2.75,0.8,0.07,0.02,0.0,0.0,0.0,0.05,0.0,true,true,quatro
1151,odontologia,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
1152,odontologia,8.0,0.0,0.0,0.375,2.7,5.25,2.4,3.6,0.9,4.75,0.2,0.98,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
1153,odontologia,8.0,0.0,0.0,0.625,0.0,6.0,1.2,0.45,2.4,5.0,1.3,0.07,0.01,0.0,0.375,0.0,0.0,0.0,false,true,tres
1154,odontologia,7.0,0.0,0.0,0.285714285714,0.0,1.5,0.6,0.45,1.8,4.5,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,false,true,tres
1155,odontologia,9.0,0.111111111111,0.0,0.333333333333,0.0,0.75,4.8,2.25,2.1,8.0,0.5,0.0,0.16,0.0,0.0,0.0,0.0,0.0,false,true,tres
1156,odontologia,9.0,0.0,0.0,0.555555555556,5.4,0.75,4.2,1.35,5.7,8.5,1.8,0.0,0.04,0.0,0.0,0.0,0.0,0.0,false,true,tres
1157,odontologia,8.0,0.0,0.0,0.375,6.3,7.5,4.8,4.05,2.1,3.75,0.2,0.0,0.08,0.0,0.0,0.0,0.0,0.0,false,true,tres
1158,odontologia,13.0,0.0,0.0,0.153846153846,0.0,2.25,4.2,0.0,0.9,3.25,0.6,0.0,0.12,0.0,0.0,0.0,0.0,0.0,false,true,tres
1159,odontologia,20.0,0.15,0.0,0.55,4.5,2.25,13.2,8.55,6.0,8.75,2.2,0.35,0.05,0.0,0.05,0.0,0.0,0.05,false,true,tres
1160,odontologia,7.0,0.0,0.0,0.0,0.0,0.75,1.8,0.45,0.6,0.0,0.1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,false,true,tres
1161,odontologia,13.0,0.153846153846,0.0,0.384615384615,0.9,0.75,13.2,3.15,6.3,5.75,0.7,0.14,0.13,0.0,0.0,0.0,0.0,0.0,false,true,tres
1162,odontologia,20.0,0.05,0.0,0.15,20.7,15.75,6.0,4.5,3.9,11.0,1.5,0.14,0.05,0.0,0.0,0.0,0.0,0.0,true,true,tres
1163,odontologia,20.0,0.1,0.0,0.3,1.8,4.5,2.4,0.45,5.1,10.0,0.3,0.07,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
1164,odontologia,14.0,0.285714285714,0.0,0.214285714286,0.0,3.75,1.2,0.9,1.8,5.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
1165,odontologia,11.0,0.181818181818,0.0,0.636363636364,3.6,9.0,3.6,12.15,4.5,3.75,0.8,0.0,0.01,0.0,0.0,0.0,0.0909090909091,0.181818181818,false,true,tres
1166,odontologia,9.0,0.0,0.0,0.222222222222,5.4,3.0,2.4,0.0,2.1,1.5,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
1167,odontologia,17.0,0.176470588235,0.0,0.352941176471,0.0,2.25,3.0,2.7,2.7,10.5,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
1168,odontologia,16.0,0.125,0.0,0.3125,1.8,3.75,1.2,3.6,0.6,14.25,1.0,0.35,0.05,0.0,0.0625,0.0,0.0,0.0,false,true,tres
1169,odontologia,13.0,0.153846153846,0.0,0.538461538462,3.6,7.5,6.0,7.2,7.2,2.5,1.3,0.07,0.01,0.0,0.0,0.0,0.0,0.0769230769231,false,true,tres
1170,odontologia,8.0,0.0,0.0,0.5,8.1,2.25,4.2,0.0,1.2,3.0,1.8,0.07,0.02,0.0,0.0,0.0,0.0,0.0,false,true,tres
1171,odontologia,20.0,0.05,0.0,0.25,0.9,4.5,4.8,3.6,2.4,7.25,1.1,0.07,0.02,0.0,0.0,0.0,0.0,0.0,false,true,tres
1172,odontologia,16.0,0.1875,0.0,0.375,1.8,3.0,3.0,2.25,0.9,7.25,1.3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,false,true,tres
1173,odontologia,9.0,0.0,0.0,0.555555555556,11.7,16.5,4.8,3.15,1.8,1.25,0.1,0.0,0.04,0.0,0.0,0.111111111111,0.111111111111,0.0,false,true,tres
1174,odontologia,8.0,0.0,0.0,0.75,5.4,3.75,4.2,1.8,3.3,2.5,3.4,0.0,0.15,0.0,0.0,0.0,0.0,0.0,false,true,tres
1175,odontologia,13.0,0.0769230769231,0.0,0.615384615385,9.9,16.5,9.6,2.7,6.3,6.0,0.7,0.07,0.04,0.0,0.0,0.0,0.0769230769231,0.0,true,true,tres
1176,odontologia,18.0,0.277777777778,0.0,0.444444444444,6.3,11.25,9.6,3.15,4.5,7.25,1.6,0.28,0.01,0.0,0.0555555555556,0.0,0.0555555555556,0.0,false,true,tres
1177,odontologia,20.0,0.0,0.05,0.55,9.9,10.5,8.4,0.0,0.9,1.25,1.2,0.0,0.0,0.0,0.05,0.1,0.1,0.0,true,true,tres
1178,odontologia,20.0,0.0,0.05,0.45,8.1,6.75,5.4,3.15,1.8,3.0,0.3,0.0,0.0,0.0,0.0,0.05,0.05,0.05,true,true,tres
1179,odontologia,13.0,0.230769230769,0.0,0.846153846154,21.6,14.25,9.6,3.15,5.7,5.5,1.8,0.0,0.03,0.0,0.0769230769231,0.153846153846,0.0769230769231,0.0,false,true,tres
1180,sociologia,20.0,0.1,0.05,0.2,20.7,8.25,13.2,10.8,3.9,4.0,1.8,0.98,0.13,0.0,0.15,0.0,0.0,0.0,true,true,sete
1181,sociologia,20.0,0.1,0.05,0.2,36.9,10.5,10.8,8.55,4.8,2.25,1.2,0.63,0.21,0.0,0.1,0.05,0.0,0.0,true,true,sete
1182,sociologia,20.0,0.1,0.05,0.4,7.2,8.25,12.6,9.0,5.7,7.5,2.7,0.7,0.22,0.0,0.45,0.0,0.0,0.05,true,true,seis
1183,sociologia,20.0,0.15,0.05,0.2,3.6,3.75,3.6,11.25,3.9,3.0,1.3,0.35,0.02,0.0,0.15,0.0,0.0,0.05,true,true,cinco
1184,sociologia,20.0,0.1,0.05,0.2,5.4,3.75,3.6,11.25,3.3,4.25,1.5,0.63,0.1,0.0,0.35,0.0,0.0,0.05,true,true,cinco
1185,sociologia,19.0,0.105263157895,0.0,0.157894736842,9.0,3.75,6.6,6.75,2.4,2.25,0.9,0.84,0.18,0.0,0.473684210526,0.0,0.0,0.0,true,true,cinco
1186,sociologia,20.0,0.1,0.1,0.2,2.7,3.75,4.8,9.45,3.0,2.25,1.9,1.4,0.16,0.0,0.65,0.0,0.0,0.05,true,true,cinco
1187,sociologia,20.0,0.1,0.05,0.2,5.4,4.5,8.4,11.7,4.5,0.75,2.9,1.05,0.18,0.0,0.4,0.0,0.0,0.05,true,true,cinco
1188,sociologia,8.0,0.125,0.0,0.375,8.1,3.75,2.4,5.85,1.2,2.75,0.9,0.42,0.09,0.0,0.75,0.0,0.0,0.0,true,true,cinco
1189,sociologia,20.0,0.1,0.1,0.25,8.1,20.25,8.4,7.2,6.0,7.0,1.3,1.61,0.16,0.0,0.25,0.0,0.05,0.0,true,true,cinco
1190,sociologia,20.0,0.0,0.05,0.35,23.4,34.5,21.0,18.9,10.5,9.75,5.3,2.8,0.43,0.0,0.45,0.0,0.05,0.05,true,true,cinco
1191,sociologia,11.0,0.272727272727,0.0,0.272727272727,1.8,0.75,3.6,5.4,1.5,1.25,0.3,0.14,0.06,0.0,0.272727272727,0.0,0.0,0.0909090909091,false,true,quatro
1192,sociologia,10.0,0.5,0.0,0.4,0.0,1.5,2.4,0.9,7.8,9.5,0.6,0.49,0.16,0.0,0.6,0.0,0.0,0.0,false,true,quatro
1193,sociologia,9.0,0.0,0.0,0.222222222222,2.7,1.5,0.0,3.15,1.2,1.5,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,true,true,quatro
1194,sociologia,9.0,0.0,0.0,0.111111111111,0.0,2.25,1.8,4.5,0.6,0.0,0.5,0.21,0.15,0.0,0.888888888889,0.0,0.0,0.0,true,true,quatro
1195,sociologia,17.0,0.117647058824,0.0,0.117647058824,0.9,0.75,3.0,4.5,1.8,0.5,0.1,0.0,0.03,0.0,0.176470588235,0.0,0.0,0.0,false,true,quatro
1197,sociologia,13.0,0.153846153846,0.0,0.153846153846,0.0,3.0,1.2,2.25,6.0,0.75,0.3,0.42,0.11,0.0,0.615384615385,0.0,0.0,0.0,false,true,quatro
1198,sociologia,20.0,0.15,0.0,0.1,4.5,1.5,3.0,3.15,0.0,2.0,1.0,0.21,0.12,0.0,0.15,0.0,0.0,0.0,true,true,quatro
1199,sociologia,13.0,0.153846153846,0.0,0.153846153846,1.8,3.0,3.0,7.65,3.3,2.0,0.5,0.49,0.13,0.0,0.230769230769,0.0,0.0,0.0,true,true,quatro
1200,sociologia,20.0,0.1,0.05,0.1,0.9,0.0,3.0,7.65,1.8,3.5,4.8,1.68,0.16,0.0,0.35,0.0,0.0,0.0,true,true,quatro
1201,sociologia,20.0,0.1,0.05,0.25,0.9,3.0,3.6,18.9,5.7,2.0,2.2,1.47,0.22,0.0,0.4,0.0,0.0,0.1,true,true,quatro
1202,sociologia,17.0,0.117647058824,0.0,0.294117647059,1.8,4.5,3.6,4.05,3.0,6.0,7.1,2.38,0.27,0.0,0.529411764706,0.0,0.0,0.0,true,true,quatro
1203,sociologia,17.0,0.0588235294118,0.0,0.294117647059,6.3,6.0,3.6,10.35,2.4,1.25,1.0,1.54,0.14,0.0,0.588235294118,0.0,0.0,0.0588235294118,true,true,quatro
1204,sociologia,13.0,0.0769230769231,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.25,0.0,0.07,0.06,0.0,0.0769230769231,0.0,0.0,0.0,false,true,tres
1205,sociologia,9.0,0.0,0.0,0.111111111111,1.8,0.75,2.4,1.35,0.9,1.0,0.0,0.21,0.04,0.0,0.444444444444,0.0,0.0,0.0,false,true,tres
1206,sociologia,7.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0,0.25,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,false,true,tres
1207,sociologia,20.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,true,tres
1208,sociologia,20.0,0.1,0.05,0.05,0.9,0.75,3.0,5.4,0.9,3.25,1.0,0.7,0.08,0.0,0.3,0.0,0.0,0.0,true,true,tres
